IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.74.26.196,8880,8880,FALSE,HKG,Asia Pacific,Hong Kong,149,12.05
47.74.3.2,8080,8080,FALSE,NRT,Asia Pacific,Tokyo,75,12.04
47.236.170.54,2083,2083,TRUE,SIN,Asia Pacific,Singapore,95,12.04
47.245.10.156,2087,2087,TRUE,NRT,Asia Pacific,Tokyo,193,12.04
47.245.52.240,8443,8443,TRUE,NRT,Asia Pacific,Tokyo,296,12.04
8.219.220.122,2087,2087,TRUE,SIN,Asia Pacific,Singapore,48,12.04
8.219.134.63,2096,2096,TRUE,SIN,Asia Pacific,Singapore,160,12.04
8.222.221.90,2087,2087,TRUE,SIN,Asia Pacific,Singapore,106,12.04
47.236.254.120,80,80,FALSE,SIN,Asia Pacific,Singapore,17,12.04
8.222.244.123,2052,2052,FALSE,SIN,Asia Pacific,Singapore,4,12.04
47.236.198.189,2083,2083,TRUE,SIN,Asia Pacific,Singapore,97,12.03
8.219.107.135,2083,2083,TRUE,SIN,Asia Pacific,Singapore,90,12.03
47.236.93.176,2096,2096,TRUE,SIN,Asia Pacific,Singapore,152,12.03
8.219.82.177,2083,2083,TRUE,SIN,Asia Pacific,Singapore,200,12.03
8.219.90.32,2096,2096,TRUE,SIN,Asia Pacific,Singapore,97,12.02
8.222.223.34,2082,2082,FALSE,SIN,Asia Pacific,Singapore,13,12.02
47.245.14.160,2083,2083,TRUE,NRT,Asia Pacific,Tokyo,304,12.02
8.213.137.24,443,443,TRUE,ICN,Asia Pacific,Seoul,78,12.02
8.219.139.13,2087,2087,TRUE,SIN,Asia Pacific,Singapore,119,12.02
47.245.56.50,2083,2083,TRUE,NRT,Asia Pacific,Tokyo,221,12.02
8.219.50.180,8080,8080,FALSE,SIN,Asia Pacific,Singapore,13,12.01
8.219.113.232,8880,8880,FALSE,SIN,Asia Pacific,Singapore,6,12.01
47.74.3.2,2096,2096,TRUE,NRT,Asia Pacific,Tokyo,138,12.01
47.245.85.28,2052,2052,FALSE,NRT,Asia Pacific,Tokyo,72,12.01
8.222.249.98,443,443,TRUE,SIN,Asia Pacific,Singapore,114,12.01
47.245.14.160,8880,8880,FALSE,NRT,Asia Pacific,Tokyo,76,12.01
8.222.134.170,2052,2052,FALSE,SIN,Asia Pacific,Singapore,15,12.01
47.236.96.141,2086,2086,FALSE,SIN,Asia Pacific,Singapore,14,12
8.219.134.63,8443,8443,TRUE,SIN,Asia Pacific,Singapore,114,12
8.219.152.195,443,443,TRUE,SIN,Asia Pacific,Singapore,128,12
47.236.198.189,2053,2053,TRUE,SIN,Asia Pacific,Singapore,24,12
8.219.250.239,80,80,FALSE,SIN,Asia Pacific,Singapore,19,11.99
8.219.163.195,2083,2083,TRUE,SIN,Asia Pacific,Singapore,163,11.99
47.245.111.171,2052,2052,FALSE,SIN,Asia Pacific,Singapore,10,11.99
47.91.14.69,8880,8880,FALSE,NRT,Asia Pacific,Tokyo,78,11.99
47.236.155.170,2082,2082,FALSE,SIN,Asia Pacific,Singapore,12,11.99
47.74.54.33,2052,2052,FALSE,NRT,Asia Pacific,Tokyo,70,11.99
8.219.101.138,2096,2096,TRUE,SIN,Asia Pacific,Singapore,109,11.98
47.91.10.228,2087,2087,TRUE,NRT,Asia Pacific,Tokyo,130,11.98
47.236.174.206,2083,2083,TRUE,SIN,Asia Pacific,Singapore,109,11.98
8.210.146.108,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,752,11.98
47.236.92.32,2087,2087,TRUE,SIN,Asia Pacific,Singapore,47,11.98
8.219.106.156,8080,8080,FALSE,SIN,Asia Pacific,Singapore,27,11.98
47.74.22.171,8880,8880,FALSE,NRT,Asia Pacific,Tokyo,79,11.98
8.219.188.162,8443,8443,TRUE,SIN,Asia Pacific,Singapore,187,11.98
8.219.74.35,2053,2053,TRUE,SIN,Asia Pacific,Singapore,157,11.98
8.219.245.232,2082,2082,FALSE,SIN,Asia Pacific,Singapore,15,11.98
47.236.169.141,80,80,FALSE,SIN,Asia Pacific,Singapore,10,11.97
47.237.23.162,80,80,FALSE,SIN,Asia Pacific,Singapore,38,11.97
47.74.34.162,2096,2096,TRUE,NRT,Asia Pacific,Tokyo,178,11.97
47.236.239.128,80,80,FALSE,SIN,Asia Pacific,Singapore,40,11.97
47.236.65.11,80,80,FALSE,SIN,Asia Pacific,Singapore,10,11.97
47.236.132.125,2087,2087,TRUE,SIN,Asia Pacific,Singapore,181,11.96
47.236.121.7,8080,8080,FALSE,SIN,Asia Pacific,Singapore,35,11.96
8.222.211.124,2096,2096,TRUE,SIN,Asia Pacific,Singapore,156,11.96
47.236.7.246,2096,2096,TRUE,SIN,Asia Pacific,Singapore,132,11.95
8.219.99.169,2083,2083,TRUE,SIN,Asia Pacific,Singapore,97,11.95
8.219.101.72,2086,2086,FALSE,SIN,Asia Pacific,Singapore,14,11.95
8.219.6.187,2082,2082,FALSE,SIN,Asia Pacific,Singapore,10,11.95
47.236.106.234,80,80,FALSE,SIN,Asia Pacific,Singapore,26,11.95
47.245.15.236,2083,2083,TRUE,NRT,Asia Pacific,Tokyo,126,11.95
47.236.11.68,8880,8880,FALSE,SIN,Asia Pacific,Singapore,7,11.95
47.245.102.156,2083,2083,TRUE,SIN,Asia Pacific,Singapore,78,11.95
47.245.41.169,2053,2053,TRUE,NRT,Asia Pacific,Tokyo,328,11.95
47.236.123.133,8443,8443,TRUE,SIN,Asia Pacific,Singapore,115,11.94
8.219.142.191,2053,2053,TRUE,SIN,Asia Pacific,Singapore,97,11.94
47.74.15.80,8080,8080,FALSE,NRT,Asia Pacific,Tokyo,72,11.94
47.236.79.77,8443,8443,TRUE,SIN,Asia Pacific,Singapore,118,11.94
8.222.224.163,2095,2095,FALSE,SIN,Asia Pacific,Singapore,14,11.93
47.91.3.135,8880,8880,FALSE,NRT,Asia Pacific,Tokyo,69,11.93
47.236.4.129,80,80,FALSE,SIN,Asia Pacific,Singapore,21,11.93
8.219.124.227,8880,8880,FALSE,SIN,Asia Pacific,Singapore,14,11.93
47.236.204.152,2083,2083,TRUE,SIN,Asia Pacific,Singapore,246,11.93
47.245.41.169,2095,2095,FALSE,NRT,Asia Pacific,Tokyo,73,11.93
47.236.206.153,8443,8443,TRUE,SIN,Asia Pacific,Singapore,141,11.93
47.236.88.85,2053,2053,TRUE,SIN,Asia Pacific,Singapore,186,11.93
47.245.34.36,2087,2087,TRUE,NRT,Asia Pacific,Tokyo,310,11.93
47.74.22.171,2096,2096,TRUE,NRT,Asia Pacific,Tokyo,176,11.92
47.245.58.175,80,80,FALSE,NRT,Asia Pacific,Tokyo,76,11.92
47.245.34.140,2095,2095,FALSE,NRT,Asia Pacific,Tokyo,76,11.92
8.222.191.158,2095,2095,FALSE,SIN,Asia Pacific,Singapore,21,11.92
47.236.116.208,2096,2096,TRUE,SIN,Asia Pacific,Singapore,167,11.92
47.245.62.84,2082,2082,FALSE,NRT,Asia Pacific,Tokyo,73,11.92
8.213.137.24,443,443,TRUE,ICN,Asia Pacific,Seoul,94,11.92
47.245.14.160,2087,2087,TRUE,NRT,Asia Pacific,Tokyo,248,11.91
47.236.175.189,2083,2083,TRUE,SIN,Asia Pacific,Singapore,100,11.91
8.219.63.66,2082,2082,FALSE,SIN,Asia Pacific,Singapore,57,11.91
47.245.30.65,8080,8080,FALSE,NRT,Asia Pacific,Tokyo,73,11.91
47.236.150.13,2053,2053,TRUE,SIN,Asia Pacific,Singapore,132,11.91
47.245.55.99,2052,2052,FALSE,NRT,Asia Pacific,Tokyo,93,11.91
8.219.103.57,2087,2087,TRUE,SIN,Asia Pacific,Singapore,191,11.91
47.236.65.11,2083,2083,TRUE,SIN,Asia Pacific,Singapore,75,11.91
8.222.210.182,2053,2053,TRUE,SIN,Asia Pacific,Singapore,54,11.91
47.245.114.163,2083,2083,TRUE,SIN,Asia Pacific,Singapore,92,11.91
47.245.108.213,2052,2052,FALSE,SIN,Asia Pacific,Singapore,32,11.9
8.219.90.32,2053,2053,TRUE,SIN,Asia Pacific,Singapore,90,11.9
47.245.12.179,80,80,FALSE,NRT,Asia Pacific,Tokyo,76,11.9
47.245.52.165,2082,2082,FALSE,NRT,Asia Pacific,Tokyo,76,11.9
8.222.144.219,2083,2083,TRUE,SIN,Asia Pacific,Singapore,128,11.9
8.209.240.229,80,80,FALSE,NRT,Asia Pacific,Tokyo,75,11.9
8.219.126.240,2086,2086,FALSE,SIN,Asia Pacific,Singapore,34,11.89
8.219.121.87,8443,8443,TRUE,SIN,Asia Pacific,Singapore,80,11.89
47.237.22.84,2052,2052,FALSE,SIN,Asia Pacific,Singapore,21,11.89
8.222.254.91,2053,2053,TRUE,SIN,Asia Pacific,Singapore,45,11.89
47.236.83.239,2052,2052,FALSE,SIN,Asia Pacific,Singapore,10,11.89
8.217.149.28,443,443,TRUE,HKG,Asia Pacific,Hong Kong,93,11.89
47.245.82.78,8880,8880,FALSE,SIN,Asia Pacific,Singapore,22,11.89
8.222.229.102,2096,2096,TRUE,SIN,Asia Pacific,Singapore,71,11.89
47.236.149.107,8080,8080,FALSE,SIN,Asia Pacific,Singapore,32,11.89
8.222.167.147,2052,2052,FALSE,SIN,Asia Pacific,Singapore,10,11.89
8.222.172.23,8880,8880,FALSE,SIN,Asia Pacific,Singapore,6,11.89
47.245.86.230,443,443,TRUE,SIN,Asia Pacific,Singapore,103,11.89
8.222.214.13,2095,2095,FALSE,SIN,Asia Pacific,Singapore,9,11.88
8.219.248.170,2096,2096,TRUE,SIN,Asia Pacific,Singapore,153,11.88
8.219.141.174,2096,2096,TRUE,SIN,Asia Pacific,Singapore,147,11.88
8.222.212.116,8080,8080,FALSE,SIN,Asia Pacific,Singapore,22,11.87
8.222.197.251,8080,8080,FALSE,SIN,Asia Pacific,Singapore,41,11.87
47.245.102.156,2095,2095,FALSE,SIN,Asia Pacific,Singapore,12,11.87
47.245.32.215,2087,2087,TRUE,NRT,Asia Pacific,Tokyo,207,11.87
47.236.123.218,2096,2096,TRUE,SIN,Asia Pacific,Singapore,65,11.87
47.91.14.69,8080,8080,FALSE,NRT,Asia Pacific,Tokyo,80,11.87
8.209.243.99,2082,2082,FALSE,NRT,Asia Pacific,Tokyo,74,11.87
8.219.122.96,2095,2095,FALSE,SIN,Asia Pacific,Singapore,6,11.87
47.74.43.24,2083,2083,TRUE,NRT,Asia Pacific,Tokyo,91,11.87
8.222.211.124,2096,2096,TRUE,SIN,Asia Pacific,Singapore,101,11.86
8.219.171.6,2082,2082,FALSE,SIN,Asia Pacific,Singapore,12,11.86
47.74.12.139,2087,2087,TRUE,NRT,Asia Pacific,Tokyo,118,11.86
47.236.132.125,2083,2083,TRUE,SIN,Asia Pacific,Singapore,126,11.86
47.236.114.23,8443,8443,TRUE,SIN,Asia Pacific,Singapore,89,11.86
8.222.229.22,2095,2095,FALSE,SIN,Asia Pacific,Singapore,5,11.86
8.219.174.142,443,443,TRUE,SIN,Asia Pacific,Singapore,148,11.86
8.222.211.124,2082,2082,FALSE,SIN,Asia Pacific,Singapore,9,11.86
8.219.87.34,2086,2086,FALSE,SIN,Asia Pacific,Singapore,29,11.85
47.236.7.206,2095,2095,FALSE,SIN,Asia Pacific,Singapore,20,11.85
8.222.136.247,2083,2083,TRUE,SIN,Asia Pacific,Singapore,53,11.85
47.236.254.120,2082,2082,FALSE,SIN,Asia Pacific,Singapore,18,11.85
47.236.97.254,2082,2082,FALSE,SIN,Asia Pacific,Singapore,9,11.85
8.219.213.133,8880,8880,FALSE,SIN,Asia Pacific,Singapore,40,11.84
47.236.12.73,2082,2082,FALSE,SIN,Asia Pacific,Singapore,22,11.84
47.245.54.197,8443,8443,TRUE,NRT,Asia Pacific,Tokyo,121,11.84
8.222.237.131,8443,8443,TRUE,SIN,Asia Pacific,Singapore,44,11.84
47.245.10.164,2052,2052,FALSE,NRT,Asia Pacific,Tokyo,76,11.84
47.245.53.50,2095,2095,FALSE,NRT,Asia Pacific,Tokyo,76,11.84
8.219.112.75,2082,2082,FALSE,SIN,Asia Pacific,Singapore,17,11.84
8.219.11.158,2095,2095,FALSE,SIN,Asia Pacific,Singapore,6,11.84
8.219.196.117,8080,8080,FALSE,SIN,Asia Pacific,Singapore,17,11.83
47.236.189.173,2096,2096,TRUE,SIN,Asia Pacific,Singapore,132,11.83
8.222.208.83,2052,2052,FALSE,SIN,Asia Pacific,Singapore,35,11.83
47.236.90.62,2083,2083,TRUE,SIN,Asia Pacific,Singapore,55,11.82
47.245.30.144,2095,2095,FALSE,NRT,Asia Pacific,Tokyo,70,11.82
47.91.15.247,2083,2083,TRUE,NRT,Asia Pacific,Tokyo,102,11.82
8.222.167.8,2086,2086,FALSE,SIN,Asia Pacific,Singapore,12,11.82
8.219.87.34,443,443,TRUE,SIN,Asia Pacific,Singapore,130,11.82
8.222.130.156,2087,2087,TRUE,SIN,Asia Pacific,Singapore,107,11.82
47.236.158.158,2087,2087,TRUE,SIN,Asia Pacific,Singapore,108,11.82
47.236.187.144,80,80,FALSE,SIN,Asia Pacific,Singapore,12,11.82
8.219.177.205,80,80,FALSE,SIN,Asia Pacific,Singapore,16,11.82
47.236.166.184,2087,2087,TRUE,SIN,Asia Pacific,Singapore,240,11.82
47.245.37.41,8443,8443,TRUE,NRT,Asia Pacific,Tokyo,204,11.81
8.222.248.188,80,80,FALSE,SIN,Asia Pacific,Singapore,10,11.81
47.236.167.231,2095,2095,FALSE,SIN,Asia Pacific,Singapore,22,11.81
8.219.115.215,2096,2096,TRUE,SIN,Asia Pacific,Singapore,176,11.81
47.74.34.73,2096,2096,TRUE,NRT,Asia Pacific,Tokyo,153,11.81
8.222.152.165,8443,8443,TRUE,SIN,Asia Pacific,Singapore,81,11.8
47.236.184.14,2053,2053,TRUE,SIN,Asia Pacific,Singapore,187,11.8
8.222.252.150,2086,2086,FALSE,SIN,Asia Pacific,Singapore,9,11.8
8.219.103.65,2086,2086,FALSE,SIN,Asia Pacific,Singapore,8,11.8
47.236.12.73,2096,2096,TRUE,SIN,Asia Pacific,Singapore,142,11.8
8.219.78.1,8443,8443,TRUE,SIN,Asia Pacific,Singapore,156,11.79
47.236.4.129,2095,2095,FALSE,SIN,Asia Pacific,Singapore,16,11.79
47.236.104.11,2087,2087,TRUE,SIN,Asia Pacific,Singapore,143,11.79
8.219.245.187,8880,8880,FALSE,SIN,Asia Pacific,Singapore,22,11.79
47.236.106.234,8080,8080,FALSE,SIN,Asia Pacific,Singapore,23,11.78
47.236.74.20,8880,8880,FALSE,SIN,Asia Pacific,Singapore,20,11.78
47.236.112.193,2083,2083,TRUE,SIN,Asia Pacific,Singapore,175,11.78
47.236.104.11,2096,2096,TRUE,SIN,Asia Pacific,Singapore,193,11.78
47.74.52.188,80,80,FALSE,NRT,Asia Pacific,Tokyo,86,11.78
47.74.13.66,8080,8080,FALSE,NRT,Asia Pacific,Tokyo,113,11.77
8.219.177.205,8443,8443,TRUE,SIN,Asia Pacific,Singapore,117,11.77
47.245.113.75,2096,2096,TRUE,SIN,Asia Pacific,Singapore,72,11.77
47.236.4.129,2053,2053,TRUE,SIN,Asia Pacific,Singapore,147,11.77
47.236.83.239,2087,2087,TRUE,SIN,Asia Pacific,Singapore,73,11.77
8.218.119.115,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,73,11.77
47.245.93.74,2095,2095,FALSE,SIN,Asia Pacific,Singapore,16,11.77
8.222.213.221,443,443,TRUE,SIN,Asia Pacific,Singapore,112,11.76
47.245.58.175,2052,2052,FALSE,NRT,Asia Pacific,Tokyo,75,11.76
8.219.242.131,2095,2095,FALSE,SIN,Asia Pacific,Singapore,10,11.76
47.245.30.65,2082,2082,FALSE,NRT,Asia Pacific,Tokyo,77,11.76
47.245.93.74,8880,8880,FALSE,SIN,Asia Pacific,Singapore,49,11.76
47.74.50.249,8080,8080,FALSE,NRT,Asia Pacific,Tokyo,73,11.76
8.219.90.32,8880,8880,FALSE,SIN,Asia Pacific,Singapore,28,11.76
8.219.73.188,443,443,TRUE,SIN,Asia Pacific,Singapore,128,11.76
8.219.248.170,2053,2053,TRUE,SIN,Asia Pacific,Singapore,131,11.76
47.91.25.66,8443,8443,TRUE,NRT,Asia Pacific,Tokyo,145,11.75
8.222.187.4,8443,8443,TRUE,SIN,Asia Pacific,Singapore,133,11.75
47.236.75.113,2082,2082,FALSE,SIN,Asia Pacific,Singapore,17,11.75
8.219.102.252,2083,2083,TRUE,SIN,Asia Pacific,Singapore,124,11.75
8.222.222.64,2095,2095,FALSE,SIN,Asia Pacific,Singapore,12,11.75
8.219.90.196,80,80,FALSE,SIN,Asia Pacific,Singapore,8,11.75
47.236.161.110,80,80,FALSE,SIN,Asia Pacific,Singapore,13,11.75
47.236.204.152,2052,2052,FALSE,SIN,Asia Pacific,Singapore,27,11.75
47.91.21.107,2053,2053,TRUE,NRT,Asia Pacific,Tokyo,110,11.75
47.236.73.123,2087,2087,TRUE,SIN,Asia Pacific,Singapore,98,11.75
8.219.103.65,2087,2087,TRUE,SIN,Asia Pacific,Singapore,180,11.74
47.245.8.156,2082,2082,FALSE,NRT,Asia Pacific,Tokyo,76,11.74
47.245.2.231,2052,2052,FALSE,NRT,Asia Pacific,Tokyo,76,11.74
47.236.116.26,443,443,TRUE,SIN,Asia Pacific,Singapore,94,11.74
47.245.56.50,8880,8880,FALSE,NRT,Asia Pacific,Tokyo,71,11.73
8.219.40.37,8443,8443,TRUE,SIN,Asia Pacific,Singapore,13,11.73
47.245.40.55,8080,8080,FALSE,HKG,Asia Pacific,Hong Kong,144,11.73
47.245.57.109,8880,8880,FALSE,NRT,Asia Pacific,Tokyo,76,11.73
8.219.122.55,2053,2053,TRUE,SIN,Asia Pacific,Singapore,151,11.73
8.222.149.233,2083,2083,TRUE,SIN,Asia Pacific,Singapore,120,11.72
47.236.149.107,2096,2096,TRUE,SIN,Asia Pacific,Singapore,385,11.72
8.219.151.193,80,80,FALSE,SIN,Asia Pacific,Singapore,14,11.72
47.236.144.196,2086,2086,FALSE,SIN,Asia Pacific,Singapore,27,11.72
47.236.10.100,80,80,FALSE,SIN,Asia Pacific,Singapore,18,11.72
47.236.121.23,2095,2095,FALSE,SIN,Asia Pacific,Singapore,21,11.72
47.245.55.99,2053,2053,TRUE,NRT,Asia Pacific,Tokyo,223,11.72
47.236.65.177,2096,2096,TRUE,SIN,Asia Pacific,Singapore,123,11.72
47.236.75.113,2086,2086,FALSE,SIN,Asia Pacific,Singapore,12,11.71
8.219.74.35,8880,8880,FALSE,SIN,Asia Pacific,Singapore,13,11.71
8.222.252.150,8443,8443,TRUE,SIN,Asia Pacific,Singapore,136,11.71
47.236.104.98,2053,2053,TRUE,SIN,Asia Pacific,Singapore,87,11.7
8.222.248.188,2095,2095,FALSE,SIN,Asia Pacific,Singapore,7,11.7
47.245.86.230,2082,2082,FALSE,SIN,Asia Pacific,Singapore,13,11.7
47.245.11.108,8880,8880,FALSE,NRT,Asia Pacific,Tokyo,74,11.7
47.91.31.235,8080,8080,FALSE,NRT,Asia Pacific,Tokyo,70,11.7
8.219.249.148,2083,2083,TRUE,SIN,Asia Pacific,Singapore,202,11.7
47.236.103.153,2086,2086,FALSE,SIN,Asia Pacific,Singapore,13,11.69
8.219.3.53,443,443,TRUE,SIN,Asia Pacific,Singapore,118,11.69
8.219.140.229,80,80,FALSE,SIN,Asia Pacific,Singapore,20,11.69
47.91.31.235,2083,2083,TRUE,NRT,Asia Pacific,Tokyo,121,11.69
47.236.15.121,2096,2096,TRUE,SIN,Asia Pacific,Singapore,135,11.68
47.245.9.228,2096,2096,TRUE,NRT,Asia Pacific,Tokyo,242,11.68
8.219.107.135,8443,8443,TRUE,SIN,Asia Pacific,Singapore,88,11.68
47.236.192.198,2087,2087,TRUE,SIN,Asia Pacific,Singapore,87,11.68
47.74.52.188,2086,2086,FALSE,NRT,Asia Pacific,Tokyo,73,11.68
8.222.149.233,2095,2095,FALSE,SIN,Asia Pacific,Singapore,27,11.68
8.219.174.142,2087,2087,TRUE,SIN,Asia Pacific,Singapore,213,11.67
8.222.221.86,2095,2095,FALSE,SIN,Asia Pacific,Singapore,16,11.67
8.219.61.52,8443,8443,TRUE,SIN,Asia Pacific,Singapore,108,11.67
8.219.93.85,80,80,FALSE,SIN,Asia Pacific,Singapore,27,11.67
8.222.187.4,2086,2086,FALSE,SIN,Asia Pacific,Singapore,9,11.67
8.219.170.58,2082,2082,FALSE,SIN,Asia Pacific,Singapore,13,11.67
47.236.145.180,2082,2082,FALSE,SIN,Asia Pacific,Singapore,13,11.67
8.219.78.222,2096,2096,TRUE,SIN,Asia Pacific,Singapore,197,11.66
47.91.21.107,2052,2052,FALSE,NRT,Asia Pacific,Tokyo,76,11.66
47.74.3.2,2087,2087,TRUE,NRT,Asia Pacific,Tokyo,167,11.66
47.236.92.32,2086,2086,FALSE,SIN,Asia Pacific,Singapore,9,11.66
47.245.54.140,80,80,FALSE,NRT,Asia Pacific,Tokyo,76,11.66
8.219.77.91,2095,2095,FALSE,SIN,Asia Pacific,Singapore,12,11.66
47.236.79.77,2082,2082,FALSE,SIN,Asia Pacific,Singapore,20,11.65
47.236.10.182,2052,2052,FALSE,SIN,Asia Pacific,Singapore,35,11.65
47.236.21.51,2087,2087,TRUE,SIN,Asia Pacific,Singapore,169,11.65
47.236.83.239,2096,2096,TRUE,SIN,Asia Pacific,Singapore,6,11.65
8.222.221.109,2095,2095,FALSE,SIN,Asia Pacific,Singapore,14,11.65
47.237.3.57,2052,2052,FALSE,SIN,Asia Pacific,Singapore,14,11.65
8.222.244.123,443,443,TRUE,SIN,Asia Pacific,Singapore,120,11.65
8.219.249.148,2096,2096,TRUE,SIN,Asia Pacific,Singapore,136,11.64
47.245.30.144,2082,2082,FALSE,NRT,Asia Pacific,Tokyo,75,11.64
47.74.9.174,2095,2095,FALSE,NRT,Asia Pacific,Tokyo,73,11.64
47.245.33.158,2096,2096,TRUE,NRT,Asia Pacific,Tokyo,278,11.64
47.245.42.162,8443,8443,TRUE,NRT,Asia Pacific,Tokyo,209,11.64
47.245.6.9,8880,8880,FALSE,HKG,Asia Pacific,Hong Kong,140,11.64
8.219.198.34,2087,2087,TRUE,SIN,Asia Pacific,Singapore,174,11.64
47.236.124.115,8080,8080,FALSE,SIN,Asia Pacific,Singapore,8,11.63
47.243.203.119,2086,2086,FALSE,HKG,Asia Pacific,Hong Kong,484,11.63
8.222.221.86,443,443,TRUE,SIN,Asia Pacific,Singapore,135,11.63
8.219.90.32,2095,2095,FALSE,SIN,Asia Pacific,Singapore,145,11.63
8.219.154.107,8080,8080,FALSE,SIN,Asia Pacific,Singapore,30,11.63
47.245.59.244,8443,8443,TRUE,NRT,Asia Pacific,Tokyo,159,11.63
8.219.248.47,2095,2095,FALSE,SIN,Asia Pacific,Singapore,11,11.63
47.236.181.155,2083,2083,TRUE,SIN,Asia Pacific,Singapore,164,11.63
47.236.172.95,2096,2096,TRUE,SIN,Asia Pacific,Singapore,163,11.63
47.236.19.51,2095,2095,FALSE,SIN,Asia Pacific,Singapore,20,11.63
47.236.7.206,8080,8080,FALSE,SIN,Asia Pacific,Singapore,25,11.63
47.245.55.99,2082,2082,FALSE,NRT,Asia Pacific,Tokyo,74,11.63
8.219.112.75,80,80,FALSE,SIN,Asia Pacific,Singapore,32,11.62
8.222.137.178,2053,2053,TRUE,SIN,Asia Pacific,Singapore,91,11.62
47.237.23.162,2086,2086,FALSE,SIN,Asia Pacific,Singapore,17,11.62
8.222.160.176,2052,2052,FALSE,SIN,Asia Pacific,Singapore,15,11.62
8.222.169.182,2053,2053,TRUE,SIN,Asia Pacific,Singapore,125,11.62
8.219.161.102,2083,2083,TRUE,SIN,Asia Pacific,Singapore,85,11.62
8.219.123.244,2095,2095,FALSE,SIN,Asia Pacific,Singapore,19,11.62
8.219.142.191,8080,8080,FALSE,SIN,Asia Pacific,Singapore,7,11.61
8.219.82.177,2087,2087,TRUE,SIN,Asia Pacific,Singapore,110,11.61
8.222.211.16,2096,2096,TRUE,SIN,Asia Pacific,Singapore,78,11.61
47.236.166.131,2083,2083,TRUE,SIN,Asia Pacific,Singapore,101,11.61
8.222.146.222,8080,8080,FALSE,SIN,Asia Pacific,Singapore,6,11.61
47.245.37.89,80,80,FALSE,NRT,Asia Pacific,Tokyo,75,11.61
47.74.10.135,2096,2096,TRUE,NRT,Asia Pacific,Tokyo,74,11.61
8.219.215.214,8080,8080,FALSE,SIN,Asia Pacific,Singapore,15,11.61
8.209.240.229,8880,8880,FALSE,NRT,Asia Pacific,Tokyo,75,11.61
8.219.213.84,8443,8443,TRUE,SIN,Asia Pacific,Singapore,108,11.61
47.236.253.41,80,80,FALSE,SIN,Asia Pacific,Singapore,19,11.61
8.209.243.172,2082,2082,FALSE,NRT,Asia Pacific,Tokyo,75,11.6
47.91.14.69,2096,2096,TRUE,NRT,Asia Pacific,Tokyo,104,11.6
47.236.109.115,2087,2087,TRUE,SIN,Asia Pacific,Singapore,118,11.6
47.91.2.5,8880,8880,FALSE,NRT,Asia Pacific,Tokyo,72,11.6
47.245.8.156,8443,8443,TRUE,NRT,Asia Pacific,Tokyo,206,11.6
47.236.73.123,8080,8080,FALSE,SIN,Asia Pacific,Singapore,13,11.59
8.219.122.55,2053,2053,TRUE,SIN,Asia Pacific,Singapore,121,11.59
47.236.171.112,8443,8443,TRUE,SIN,Asia Pacific,Singapore,104,11.59
8.222.249.98,2083,2083,TRUE,SIN,Asia Pacific,Singapore,97,11.59
47.236.171.205,2082,2082,FALSE,SIN,Asia Pacific,Singapore,17,11.59
47.236.94.109,2096,2096,TRUE,SIN,Asia Pacific,Singapore,84,11.59
8.222.168.155,2087,2087,TRUE,SIN,Asia Pacific,Singapore,110,11.59
8.222.180.242,8880,8880,FALSE,SIN,Asia Pacific,Singapore,5,11.59
8.222.224.162,2087,2087,TRUE,SIN,Asia Pacific,Singapore,43,11.59
47.236.97.111,2053,2053,TRUE,SIN,Asia Pacific,Singapore,153,11.59
8.219.157.97,8880,8880,FALSE,SIN,Asia Pacific,Singapore,14,11.59
8.219.97.179,2083,2083,TRUE,SIN,Asia Pacific,Singapore,171,11.59
47.236.7.206,2082,2082,FALSE,SIN,Asia Pacific,Singapore,13,11.59
8.222.215.228,8443,8443,TRUE,SIN,Asia Pacific,Singapore,90,11.58
47.245.12.179,2086,2086,FALSE,NRT,Asia Pacific,Tokyo,103,11.58
47.236.4.129,2083,2083,TRUE,SIN,Asia Pacific,Singapore,68,11.58
8.222.144.219,2052,2052,FALSE,SIN,Asia Pacific,Singapore,7,11.58
47.236.155.170,8443,8443,TRUE,SIN,Asia Pacific,Singapore,119,11.58
8.209.242.25,80,80,FALSE,NRT,Asia Pacific,Tokyo,88,11.58
47.74.46.84,2087,2087,TRUE,NRT,Asia Pacific,Tokyo,84,11.58
8.219.115.215,2052,2052,FALSE,SIN,Asia Pacific,Singapore,7,11.58
47.91.3.135,2086,2086,FALSE,NRT,Asia Pacific,Tokyo,84,11.57
47.237.22.84,2083,2083,TRUE,SIN,Asia Pacific,Singapore,114,11.57
8.222.202.163,2053,2053,TRUE,SIN,Asia Pacific,Singapore,105,11.57
47.74.50.249,2096,2096,TRUE,NRT,Asia Pacific,Tokyo,100,11.57
47.74.34.73,8080,8080,FALSE,NRT,Asia Pacific,Tokyo,70,11.57
8.222.236.229,8080,8080,FALSE,SIN,Asia Pacific,Singapore,6,11.57
8.219.81.50,8443,8443,TRUE,SIN,Asia Pacific,Singapore,103,11.56
47.236.112.193,80,80,FALSE,SIN,Asia Pacific,Singapore,16,11.56
8.219.186.22,2087,2087,TRUE,SIN,Asia Pacific,Singapore,102,11.56
8.219.179.34,8880,8880,FALSE,SIN,Asia Pacific,Singapore,31,11.56
